seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
7,electric,seed007_electric.log,LX4633,True,157.0,84.0,38.0
7,electric,seed007_electric.log,LX9205,True,57.0,2.0,20.0
7,electric,seed007_electric.log,LX9289,True,134.0,25.0,74.0
7,electric,seed007_electric.log,LX9662,True,123.0,42.0,46.0
7,electric,seed007_electric.log,MS1412,True,72.0,32.0,5.0
7,electric,seed007_electric.log,MS4445,True,60.0,6.0,19.0
7,electric,seed007_electric.log,MS8801,True,88.0,22.0,31.0
7,electric,seed007_electric.log,OS1288,True,60.0,9.0,16.0
7,electric,seed007_electric.log,OS2243,True,165.0,53.0,77.0
7,electric,seed007_electric.log,OS3435,True,138.0,50.0,53.0
7,electric,seed007_electric.log,OS4372,True,102.0,36.0,31.0
7,electric,seed007_electric.log,QF1797,True,120.0,56.0,29.0
7,electric,seed007_electric.log,QF7591,True,73.0,11.0,27.0
7,electric,seed007_electric.log,RJ2526,True,52.0,3.0,14.0
7,electric,seed007_electric.log,RJ2646,True,172.0,56.0,81.0
7,electric,seed007_electric.log,RJ3592,True,47.0,1.0,11.0
7,electric,seed007_electric.log,RJ5056,True,63.0,6.0,22.0
7,electric,seed007_electric.log,RJ690,True,51.0,3.0,13.0
7,electric,seed007_electric.log,SA1213,True,102.0,52.0,15.0
7,electric,seed007_electric.log,SA1443,True,110.0,54.0,21.0
7,electric,seed007_electric.log,SA3550,True,168.0,54.0,79.0
7,electric,seed007_electric.log,SA751,True,100.0,50.0,15.0
7,electric,seed007_electric.log,SA8766,True,89.0,10.0,44.0
7,electric,seed007_electric.log,SA9324,True,60.0,0.0,25.0
7,electric,seed007_electric.log,SK1058,True,63.0,0.0,28.0
7,electric,seed007_electric.log,SK4961,True,49.0,0.0,14.0
7,electric,seed007_electric.log,SK5247,True,109.0,49.0,25.0
7,electric,seed007_electric.log,SK6670,True,55.0,1.0,19.0
7,electric,seed007_electric.log,SN4773,True,55.0,1.0,19.0
7,electric,seed007_electric.log,SN9138,True,125.0,55.0,35.0
7,electric,seed007_electric.log,TK2747,True,158.0,95.0,28.0
7,electric,seed007_electric.log,TK4716,True,86.0,7.0,44.0
7,electric,seed007_electric.log,TK8380,True,95.0,53.0,7.0
7,electric,seed007_electric.log,UA158,True,97.0,9.0,53.0
7,electric,seed007_electric.log,UA1612,True,184.0,113.0,36.0
7,electric,seed007_electric.log,UA2797,True,58.0,4.0,19.0
7,electric,seed007_electric.log,UA5150,False,,0.0,
7,electric,seed007_electric.log,UA5238,True,102.0,9.0,58.0
7,electric,seed007_electric.log,UA921,True,93.0,40.0,18.0
0,electric,seed000_electric.log,AA4769,True,48.0,2.0,11.0
0,electric,seed000_electric.log,AA9643,True,51.0,0.0,16.0
0,electric,seed000_electric.log,AF2542,True,78.0,37.0,6.0
0,electric,seed000_electric.log,AF4102,True,58.0,9.0,14.0
0,electric,seed000_electric.log,AY2636,True,63.0,2.0,26.0
0,electric,seed000_electric.log,AY4214,True,146.0,63.0,48.0
0,electric,seed000_electric.log,BA4433,True,83.0,7.0,41.0
0,electric,seed000_electric.log,BA5818,True,55.0,6.0,14.0
0,electric,seed000_electric.log,DL135,True,54.0,2.0,17.0
0,electric,seed000_electric.log,DL2244,True,113.0,28.0,50.0
0,electric,seed000_electric.log,DL4445,True,48.0,3.0,10.0
0,electric,seed000_electric.log,EK1031,True,218.0,57.0,126.0
0,electric,seed000_electric.log,EK1222,True,120.0,59.0,26.0
0,electric,seed000_electric.log,EK7279,True,55.0,2.0,18.0
0,electric,seed000_electric.log,ET7911,True,94.0,7.0,52.0
0,electric,seed000_electric.log,ET8665,True,116.0,60.0,21.0
0,electric,seed000_electric.log,ET8983,True,88.0,5.0,48.0
0,electric,seed000_electric.log,IB4451,True,172.0,72.0,65.0
0,electric,seed000_electric.log,IB6715,True,141.0,77.0,29.0
0,electric,seed000_electric.log,IB9585,True,174.0,65.0,74.0
0,electric,seed000_electric.log,KL1300,True,51.0,2.0,14.0
0,electric,seed000_electric.log,KL1853,True,81.0,11.0,35.0
0,electric,seed000_electric.log,KL9433,True,146.0,84.0,27.0
0,electric,seed000_electric.log,LH1932,True,169.0,111.0,23.0
0,electric,seed000_electric.log,LH7608,True,74.0,10.0,29.0
0,electric,seed000_electric.log,LH9186,True,64.0,16.0,13.0
0,electric,seed000_electric.log,LX2188,True,48.0,3.0,10.0
0,electric,seed000_electric.log,LX4633,True,197.0,81.0,81.0
0,electric,seed000_electric.log,LX9205,True,49.0,1.0,13.0
0,electric,seed000_electric.log,LX9289,True,187.0,2.0,150.0
0,electric,seed000_electric.log,LX9662,True,122.0,9.0,78.0
0,electric,seed000_electric.log,MS1412,True,110.0,49.0,26.0
0,electric,seed000_electric.log,MS4445,True,66.0,8.0,23.0
0,electric,seed000_electric.log,MS8801,True,137.0,77.0,25.0
0,electric,seed000_electric.log,OS1288,True,115.0,27.0,53.0
0,electric,seed000_electric.log,OS2243,True,136.0,62.0,39.0
0,electric,seed000_electric.log,OS3435,True,96.0,44.0,17.0
0,electric,seed000_electric.log,OS4372,True,150.0,39.0,76.0
0,electric,seed000_electric.log,QF1797,True,96.0,6.0,55.0
0,electric,seed000_electric.log,QF7591,True,102.0,28.0,39.0
0,electric,seed000_electric.log,RJ2526,True,62.0,10.0,17.0
0,electric,seed000_electric.log,RJ2646,True,163.0,52.0,76.0
0,electric,seed000_electric.log,RJ3592,True,57.0,1.0,21.0
0,electric,seed000_electric.log,RJ5056,True,63.0,1.0,27.0
0,electric,seed000_electric.log,RJ690,True,74.0,18.0,21.0
0,electric,seed000_electric.log,SA1213,True,110.0,42.0,33.0
0,electric,seed000_electric.log,SA1443,True,158.0,49.0,74.0
0,electric,seed000_electric.log,SA3550,True,123.0,35.0,53.0
0,electric,seed000_electric.log,SA751,True,134.0,38.0,61.0
0,electric,seed000_electric.log,SA8766,True,131.0,11.0,85.0
0,electric,seed000_electric.log,SA9324,True,87.0,25.0,27.0
0,electric,seed000_electric.log,SK1058,True,54.0,0.0,19.0
0,electric,seed000_electric.log,SK4961,True,98.0,0.0,63.0
0,electric,seed000_electric.log,SK5247,True,147.0,82.0,30.0
0,electric,seed000_electric.log,SK6670,True,56.0,3.0,18.0
0,electric,seed000_electric.log,SN4773,True,66.0,3.0,28.0
0,electric,seed000_electric.log,SN9138,True,125.0,65.0,25.0
0,electric,seed000_electric.log,TK2747,True,135.0,78.0,22.0
0,electric,seed000_electric.log,TK4716,True,181.0,50.0,96.0
0,electric,seed000_electric.log,TK8380,True,139.0,61.0,43.0
0,electric,seed000_electric.log,UA158,True,109.0,0.0,74.0
0,electric,seed000_electric.log,UA1612,True,186.0,120.0,31.0
0,electric,seed000_electric.log,UA2797,True,63.0,2.0,26.0
0,electric,seed000_electric.log,UA5150,False,,0.0,
0,electric,seed000_electric.log,UA5238,True,77.0,9.0,33.0
0,electric,seed000_electric.log,UA921,True,109.0,53.0,21.0
9,electric,seed009_electric.log,AA4769,True,48.0,2.0,11.0
9,electric,seed009_electric.log,AA9643,True,71.0,1.0,35.0
9,electric,seed009_electric.log,AF2542,True,115.0,22.0,58.0
9,electric,seed009_electric.log,AF4102,True,57.0,9.0,13.0
9,electric,seed009_electric.log,AY2636,True,95.0,2.0,58.0
9,electric,seed009_electric.log,AY4214,True,197.0,122.0,40.0
9,electric,seed009_electric.log,BA4433,True,108.0,7.0,66.0
9,electric,seed009_electric.log,BA5818,True,48.0,1.0,12.0
9,electric,seed009_electric.log,DL135,True,53.0,2.0,16.0
9,electric,seed009_electric.log,DL2244,True,76.0,12.0,29.0
9,electric,seed009_electric.log,DL4445,True,48.0,3.0,10.0
9,electric,seed009_electric.log,EK1031,True,154.0,51.0,68.0
9,electric,seed009_electric.log,EK1222,True,115.0,46.0,34.0
9,electric,seed009_electric.log,EK7279,True,55.0,2.0,18.0
9,electric,seed009_electric.log,ET7911,True,78.0,7.0,36.0
9,electric,seed009_electric.log,ET8665,True,94.0,22.0,37.0
9,electric,seed009_electric.log,ET8983,True,72.0,5.0,32.0
9,electric,seed009_electric.log,IB4451,True,89.0,11.0,43.0
9,electric,seed009_electric.log,IB6715,True,102.0,10.0,57.0
9,electric,seed009_electric.log,IB9585,True,102.0,33.0,34.0
9,electric,seed009_electric.log,KL1300,True,51.0,2.0,14.0
9,electric,seed009_electric.log,KL1853,True,117.0,49.0,33.0
9,electric,seed009_electric.log,KL9433,True,177.0,88.0,54.0
9,electric,seed009_electric.log,LH1932,True,230.0,102.0,93.0
9,electric,seed009_electric.log,LH7608,True,55.0,1.0,19.0
9,electric,seed009_electric.log,LH9186,True,74.0,18.0,21.0
9,electric,seed009_electric.log,LX2188,True,49.0,3.0,11.0
9,electric,seed009_electric.log,LX4633,True,136.0,70.0,31.0
9,electric,seed009_electric.log,LX9205,True,56.0,1.0,20.0
9,electric,seed009_electric.log,LX9289,True,209.0,90.0,84.0
9,electric,seed009_electric.log,LX9662,True,123.0,52.0,36.0
9,electric,seed009_electric.log,MS1412,True,113.0,50.0,28.0
9,electric,seed009_electric.log,MS4445,True,61.0,6.0,20.0
9,electric,seed009_electric.log,MS8801,True,130.0,67.0,28.0
9,electric,seed009_electric.log,OS1288,True,51.0,0.0,16.0
9,electric,seed009_electric.log,OS2243,True,178.0,108.0,35.0
9,electric,seed009_electric.log,OS3435,True,198.0,66.0,97.0
9,electric,seed009_electric.log,OS4372,True,85.0,11.0,39.0
9,electric,seed009_electric.log,QF1797,True,110.0,6.0,69.0
9,electric,seed009_electric.log,QF7591,True,62.0,8.0,19.0
9,electric,seed009_electric.log,RJ2526,True,86.0,20.0,31.0
9,electric,seed009_electric.log,RJ2646,True,172.0,57.0,80.0
9,electric,seed009_electric.log,RJ3592,True,55.0,9.0,11.0
9,electric,seed009_electric.log,RJ5056,True,58.0,3.0,20.0
9,electric,seed009_electric.log,RJ690,True,90.0,11.0,44.0
9,electric,seed009_electric.log,SA1213,True,122.0,26.0,61.0
9,electric,seed009_electric.log,SA1443,True,135.0,56.0,44.0
9,electric,seed009_electric.log,SA3550,True,166.0,45.0,86.0
9,electric,seed009_electric.log,SA751,True,89.0,27.0,27.0
9,electric,seed009_electric.log,SA8766,True,98.0,35.0,28.0
9,electric,seed009_electric.log,SA9324,True,58.0,0.0,23.0
9,electric,seed009_electric.log,SK1058,True,94.0,0.0,59.0
9,electric,seed009_electric.log,SK4961,True,52.0,0.0,17.0
9,electric,seed009_electric.log,SK5247,True,121.0,61.0,25.0
9,electric,seed009_electric.log,SK6670,True,52.0,1.0,16.0
9,electric,seed009_electric.log,SN4773,True,64.0,1.0,28.0
9,electric,seed009_electric.log,SN9138,True,193.0,113.0,45.0
9,electric,seed009_electric.log,TK2747,True,183.0,124.0,24.0
9,electric,seed009_electric.log,TK4716,True,129.0,45.0,49.0
9,electric,seed009_electric.log,TK8380,True,152.0,74.0,43.0
9,electric,seed009_electric.log,UA158,True,145.0,68.0,42.0
9,electric,seed009_electric.log,UA1612,True,188.0,121.0,32.0
9,electric,seed009_electric.log,UA2797,True,64.0,5.0,24.0
9,electric,seed009_electric.log,UA5150,False,,0.0,
9,electric,seed009_electric.log,UA5238,True,94.0,9.0,50.0
9,electric,seed009_electric.log,UA921,True,120.0,59.0,26.0
8,electric,seed008_electric.log,AA4769,True,55.0,2.0,18.0
8,electric,seed008_electric.log,AA9643,True,87.0,4.0,48.0
8,electric,seed008_electric.log,AF2542,True,152.0,58.0,59.0
8,electric,seed008_electric.log,AF4102,True,77.0,8.0,34.0
8,electric,seed008_electric.log,AY2636,True,79.0,2.0,42.0
8,electric,seed008_electric.log,AY4214,True,180.0,123.0,22.0
8,electric,seed008_electric.log,BA4433,True,122.0,61.0,26.0
8,electric,seed008_electric.log,BA5818,True,63.0,3.0,25.0
8,electric,seed008_electric.log,DL135,True,55.0,5.0,15.0
8,electric,seed008_electric.log,DL2244,True,206.0,98.0,73.0
8,electric,seed008_electric.log,DL4445,True,50.0,2.0,13.0
8,electric,seed008_electric.log,EK1031,True,117.0,39.0,43.0
8,electric,seed008_electric.log,EK1222,True,92.0,26.0,31.0
8,electric,seed008_electric.log,EK7279,True,78.0,11.0,32.0
8,electric,seed008_electric.log,ET7911,True,99.0,47.0,17.0
8,electric,seed008_electric.log,ET8665,True,141.0,67.0,39.0
8,electric,seed008_electric.log,ET8983,True,73.0,4.0,34.0
8,electric,seed008_electric.log,IB4451,True,172.0,91.0,46.0
8,electric,seed008_electric.log,IB6715,True,115.0,55.0,25.0
8,electric,seed008_electric.log,IB9585,True,104.0,41.0,28.0
8,electric,seed008_electric.log,KL1300,True,75.0,12.0,28.0
8,electric,seed008_electric.log,KL1853,True,102.0,4.0,63.0
8,electric,seed008_electric.log,KL9433,True,130.0,59.0,36.0
8,electric,seed008_electric.log,LH1932,True,216.0,125.0,56.0
8,electric,seed008_electric.log,LH7608,True,115.0,37.0,43.0
8,electric,seed008_electric.log,LH9186,True,93.0,18.0,40.0
8,electric,seed008_electric.log,LX2188,True,48.0,3.0,10.0
8,electric,seed008_electric.log,LX4633,True,93.0,12.0,46.0
8,electric,seed008_electric.log,LX9205,True,54.0,7.0,12.0
8,electric,seed008_electric.log,LX9289,True,150.0,64.0,51.0
8,electric,seed008_electric.log,LX9662,True,170.0,120.0,15.0
8,electric,seed008_electric.log,MS1412,True,81.0,17.0,29.0
8,electric,seed008_electric.log,MS4445,True,143.0,24.0,84.0
8,electric,seed008_electric.log,MS8801,True,117.0,51.0,31.0
8,electric,seed008_electric.log,OS1288,True,84.0,0.0,49.0
8,electric,seed008_electric.log,OS2243,True,154.0,65.0,54.0
8,electric,seed008_electric.log,OS3435,True,147.0,55.0,57.0
8,electric,seed008_electric.log,OS4372,True,87.0,3.0,49.0
8,electric,seed008_electric.log,QF1797,True,107.0,7.0,65.0
8,electric,seed008_electric.log,QF7591,True,158.0,79.0,44.0
8,electric,seed008_electric.log,RJ2526,True,83.0,30.0,18.0
8,electric,seed008_electric.log,RJ2646,True,175.0,67.0,73.0
8,electric,seed008_electric.log,RJ3592,True,88.0,33.0,20.0
8,electric,seed008_electric.log,RJ5056,True,82.0,4.0,43.0
8,electric,seed008_electric.log,RJ690,True,108.0,39.0,34.0
8,electric,seed008_electric.log,SA1213,True,144.0,88.0,21.0
8,electric,seed008_electric.log,SA1443,True,204.0,108.0,61.0
8,electric,seed008_electric.log,SA3550,True,162.0,55.0,72.0
8,electric,seed008_electric.log,SA751,True,122.0,74.0,13.0
8,electric,seed008_electric.log,SA8766,True,84.0,9.0,40.0
8,electric,seed008_electric.log,SA9324,True,125.0,0.0,90.0
8,electric,seed008_electric.log,SK1058,True,68.0,6.0,27.0
8,electric,seed008_electric.log,SK4961,True,57.0,0.0,22.0
8,electric,seed008_electric.log,SK5247,True,181.0,128.0,18.0
8,electric,seed008_electric.log,SK6670,True,57.0,0.0,22.0
8,electric,seed008_electric.log,SN4773,True,64.0,1.0,28.0
8,electric,seed008_electric.log,SN9138,True,145.0,42.0,68.0
8,electric,seed008_electric.log,TK2747,True,167.0,61.0,71.0
8,electric,seed008_electric.log,TK4716,True,105.0,6.0,64.0
8,electric,seed008_electric.log,TK8380,True,135.0,53.0,47.0
8,electric,seed008_electric.log,UA158,True,104.0,0.0,69.0
8,electric,seed008_electric.log,UA1612,True,235.0,109.0,91.0
8,electric,seed008_electric.log,UA2797,True,72.0,5.0,32.0
8,electric,seed008_electric.log,UA5150,False,,0.0,
8,electric,seed008_electric.log,UA5238,True,92.0,9.0,48.0
8,electric,seed008_electric.log,UA921,True,109.0,56.0,18.0
10,electric,seed010_electric.log,AA4769,True,88.0,10.0,43.0
10,electric,seed010_electric.log,AA9643,False,,145.0,
10,electric,seed010_electric.log,AF2542,False,,138.0,50.0
10,electric,seed010_electric.log,AF4102,True,58.0,9.0,14.0
10,electric,seed010_electric.log,AY2636,True,119.0,2.0,82.0
10,electric,seed010_electric.log,AY4214,True,140.0,33.0,72.0
10,electric,seed010_electric.log,BA4433,True,117.0,47.0,35.0
10,electric,seed010_electric.log,BA5818,True,50.0,3.0,12.0
10,electric,seed010_electric.log,DL135,True,62.0,10.0,17.0
10,electric,seed010_electric.log,DL2244,True,76.0,5.0,36.0
10,electric,seed010_electric.log,DL4445,True,51.0,3.0,13.0
10,electric,seed010_electric.log,EK1031,True,107.0,54.0,18.0
10,electric,seed010_electric.log,EK1222,True,111.0,42.0,34.0
10,electric,seed010_electric.log,EK7279,True,108.0,2.0,71.0
10,electric,seed010_electric.log,ET7911,True,79.0,9.0,35.0
10,electric,seed010_electric.log,ET8665,True,102.0,1.0,66.0
10,electric,seed010_electric.log,ET8983,True,47.0,5.0,7.0
10,electric,seed010_electric.log,IB4451,True,102.0,21.0,46.0
10,electric,seed010_electric.log,IB6715,True,151.0,87.0,29.0
10,electric,seed010_electric.log,IB9585,True,136.0,79.0,22.0
10,electric,seed010_electric.log,KL1300,True,55.0,2.0,18.0
10,electric,seed010_electric.log,KL1853,True,156.0,55.0,66.0
10,electric,seed010_electric.log,KL9433,True,156.0,90.0,31.0
10,electric,seed010_electric.log,LH1932,True,272.0,178.0,59.0
10,electric,seed010_electric.log,LH7608,True,61.0,6.0,20.0
10,electric,seed010_electric.log,LH9186,True,111.0,59.0,17.0
10,electric,seed010_electric.log,LX2188,False,,55.0,
10,electric,seed010_electric.log,LX4633,True,160.0,94.0,31.0
10,electric,seed010_electric.log,LX9205,True,49.0,1.0,13.0
10,electric,seed010_electric.log,LX9289,True,220.0,129.0,56.0
10,electric,seed010_electric.log,LX9662,True,90.0,8.0,47.0
10,electric,seed010_electric.log,MS1412,True,103.0,38.0,30.0
10,electric,seed010_electric.log,MS4445,True,62.0,8.0,19.0
10,electric,seed010_electric.log,MS8801,True,100.0,21.0,44.0
10,electric,seed010_electric.log,OS1288,True,65.0,14.0,16.0
10,electric,seed010_electric.log,OS2243,True,235.0,135.0,65.0
10,electric,seed010_electric.log,OS3435,True,224.0,127.0,62.0
10,electric,seed010_electric.log,OS4372,True,105.0,47.0,23.0
10,electric,seed010_electric.log,QF1797,True,160.0,57.0,68.0
10,electric,seed010_electric.log,QF7591,True,101.0,9.0,57.0
10,electric,seed010_electric.log,RJ2526,False,,,
10,electric,seed010_electric.log,RJ2646,True,162.0,65.0,62.0
10,electric,seed010_electric.log,RJ3592,True,50.0,1.0,14.0
10,electric,seed010_electric.log,RJ5056,True,74.0,0.0,39.0
10,electric,seed010_electric.log,RJ690,False,,119.0,31.0
10,electric,seed010_electric.log,SA1213,True,130.0,27.0,68.0
10,electric,seed010_electric.log,SA1443,True,185.0,99.0,51.0
10,electric,seed010_electric.log,SA3550,True,221.0,115.0,71.0
10,electric,seed010_electric.log,SA751,True,145.0,58.0,52.0
10,electric,seed010_electric.log,SA8766,True,73.0,2.0,36.0
10,electric,seed010_electric.log,SA9324,True,70.0,8.0,27.0
10,electric,seed010_electric.log,SK1058,True,70.0,0.0,35.0
10,electric,seed010_electric.log,SK4961,True,49.0,0.0,14.0
10,electric,seed010_electric.log,SK5247,True,140.0,88.0,17.0
10,electric,seed010_electric.log,SK6670,True,59.0,6.0,18.0
10,electric,seed010_electric.log,SN4773,True,55.0,1.0,19.0
10,electric,seed010_electric.log,SN9138,True,211.0,117.0,59.0
10,electric,seed010_electric.log,TK2747,True,212.0,130.0,47.0
10,electric,seed010_electric.log,TK4716,True,176.0,122.0,19.0
10,electric,seed010_electric.log,TK8380,True,169.0,116.0,18.0
10,electric,seed010_electric.log,UA158,True,171.0,0.0,136.0
10,electric,seed010_electric.log,UA1612,True,231.0,122.0,74.0
10,electric,seed010_electric.log,UA2797,True,57.0,5.0,17.0
10,electric,seed010_electric.log,UA5150,False,,13.0,
10,electric,seed010_electric.log,UA5238,True,72.0,9.0,28.0
10,electric,seed010_electric.log,UA921,True,162.0,65.0,62.0
11,electric,seed011_electric.log,AA4769,True,55.0,2.0,18.0
11,electric,seed011_electric.log,AA9643,True,89.0,24.0,30.0
11,electric,seed011_electric.log,AF2542,True,142.0,65.0,42.0
11,electric,seed011_electric.log,AF4102,True,57.0,9.0,13.0
11,electric,seed011_electric.log,AY2636,True,83.0,2.0,46.0
11,electric,seed011_electric.log,AY4214,True,155.0,70.0,50.0
11,electric,seed011_electric.log,BA4433,True,127.0,22.0,70.0
11,electric,seed011_electric.log,BA5818,True,73.0,24.0,14.0
11,electric,seed011_electric.log,DL135,True,66.0,15.0,16.0
11,electric,seed011_electric.log,DL2244,True,131.0,32.0,64.0
11,electric,seed011_electric.log,DL4445,True,47.0,0.0,12.0
11,electric,seed011_electric.log,EK1031,True,153.0,49.0,69.0
11,electric,seed011_electric.log,EK1222,True,131.0,49.0,47.0
11,electric,seed011_electric.log,EK7279,True,48.0,2.0,11.0
11,electric,seed011_electric.log,ET7911,True,77.0,7.0,35.0
11,electric,seed011_electric.log,ET8665,True,60.0,6.0,19.0
11,electric,seed011_electric.log,ET8983,True,49.0,7.0,7.0
11,electric,seed011_electric.log,IB4451,True,111.0,26.0,50.0
11,electric,seed011_electric.log,IB6715,True,110.0,13.0,62.0
11,electric,seed011_electric.log,IB9585,True,125.0,70.0,20.0
11,electric,seed011_electric.log,KL1300,True,74.0,4.0,35.0
11,electric,seed011_electric.log,KL1853,True,98.0,9.0,54.0
